Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,11,31.487932213517595,41.9010016100364,11.185551575539257,4
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.11415903131117,87.11415903131117,4.530470093479647,2
240,160,1,112.88584096868883,87.11415903131117,4.530470093479647,2
240,160,2,112.88584096868883,72.88584096868883,4.530470093479647,2
240,160,3,127.11415903131116,72.88584096868883,4.530470093479647,2
240,160,4,132.93460328030275,23.613576587616784,6.8749488830341186,3
240,160,5,145.95565522157324,108.09931057445078,6.8749488830341186,3
240,160,6,107.06539671969723,136.38642341238318,6.8749488830341186,3
240,160,7,94.04434477842676,51.900689425549274,6.8749488830341186,3
240,160,8,199.5400141825556,37.603463329163894,11.185551575539257,4
240,160,9,208.5120677864824,118.09899838996361,11.185551575539257,4
240,160,10,40.459985817444405,122.39653667083611,11.185551575539257,4
240,160,11,31.487932213517595,41.9010016100364,11.185551575539257,4
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.11415903131117,87.11415903131117,4.530470093479647,2
240,160,1,112.88584096868883,87.11415903131117,4.530470093479647,2
240,160,2,112.88584096868883,72.88584096868883,4.530470093479647,2
240,160,3,127.11415903131116,72.88584096868883,4.530470093479647,2
240,160,4,132.93460328030275,23.613576587616784,6.8749488830341186,3
240,160,5,145.95565522157324,108.09931057445078,6.8749488830341186,3
240,160,6,107.06539671969723,136.38642341238318,6.8749488830341186,3
240,160,7,94.04434477842676,51.900689425549274,6.8749488830341186,3
240,160,8,199.5400141825556,37.603463329163894,11.185551575539257,4
240,160,9,208.5120677864824,118.09899838996361,11.185551575539257,4
240,160,10,40.459985817444405,122.39653667083611,11.185551575539257,4
240,160,11,31.487932213517595,41.9010016100364,11.185551575539257,4
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.11415903131117,87.11415903131117,4.530470093479647,2
240,160,1,112.88584096868883,87.11415903131117,4.530470093479647,2
240,160,2,112.88584096868883,72.88584096868883,4.530470093479647,2
240,160,3,127.11415903131116,72.88584096868883,4.530470093479647,2
240,160,4,132.93460328030275,23.613576587616784,6.8749488830341186,3
240,160,5,145.95565522157324,108.09931057445078,6.8749488830341186,3
240,160,6,107.06539671969723,136.38642341238318,6.8749488830341186,3
240,160,7,94.04434477842676,51.900689425549274,6.8749488830341186,3
240,160,8,199.5400141825556,37.603463329163894,11.185551575539257,4
240,160,9,208.5120677864824,118.09899838996361,11.185551575539257,4
240,160,10,40.459985817444405,122.39653667083611,11.185551575539257,4
240,160,11,31.487932213517595,41.9010016100364,11.185551575539257,4
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.11415903131117,87.11415903131117,4.530470093479647,2
240,160,1,112.88584096868883,87.11415903131117,4.530470093479647,2
240,160,2,112.88584096868883,72.88584096868883,4.530470093479647,2
240,160,3,127.11415903131116,72.88584096868883,4.530470093479647,2
240,160,4,132.93460328030275,23.613576587616784,6.8749488830341186,3
240,160,5,145.95565522157324,108.09931057445078,6.8749488830341186,3
240,160,6,107.06539671969723,136.38642341238318,6.8749488830341186,3
240,160,7,94.04434477842676,51.900689425549274,6.8749488830341186,3
240,160,8,199.5400141825556,37.603463329163894,11.185551575539257,4
240,160,9,208.5120677864824,118.09899838996361,11.185551575539257,4
240,160,10,40.459985817444405,122.39653667083611,11.185551575539257,4
240,160,11,31.487932213517595,41.9010016100364,11.185551575539257,4
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.40241138393431,87.40241138393431,4.734295286712448,2
240,160,1,112.59758861606569,87.40241138393431,4.734295286712448,2
240,160,2,112.59758861606569,72.59758861606569,4.734295286712448,2
240,160,3,127.40241138393431,72.59758861606569,4.734295286712448,2
240,160,4,176.8921752543529,123.92981928914983,9.536164258226833,4
240,160,5,97.30451651207485,138.6170341794089,9.536164258226833,4
240,160,6,40.412341257721934,94.68721489025909,9.536164258226833,4
240,160,7,63.10782474564709,36.070180710850174,9.536164258226833,4
240,160,8,142.69548348792515,21.38296582059109,9.536164258226833,4
240,160,9,199.58765874227805,65.31278510974089,9.536164258226833,4
240,160,10,24.286768081570358,41.051316885260746,4.449920773730962,2
240,160,11,178.16336678467732,15.906317911765882,4.449920773730962,2
240,160,12,215.71323191842964,118.94868311473928,4.449920773730962,2
240,160,13,61.83663321532269,144.09368208823412,4.449920773730962,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.40241138393431,87.40241138393431,4.734295286712448,2
240,160,1,112.59758861606569,87.40241138393431,4.734295286712448,2
240,160,2,112.59758861606569,72.59758861606569,4.734295286712448,2
240,160,3,127.40241138393431,72.59758861606569,4.734295286712448,2
240,160,4,176.8921752543529,123.92981928914983,9.536164258226833,4
240,160,5,97.30451651207485,138.6170341794089,9.536164258226833,4
240,160,6,40.412341257721934,94.68721489025909,9.536164258226833,4
240,160,7,63.10782474564709,36.070180710850174,9.536164258226833,4
240,160,8,142.69548348792515,21.38296582059109,9.536164258226833,4
240,160,9,199.58765874227805,65.31278510974089,9.536164258226833,4
240,160,10,24.286768081570358,41.051316885260746,4.449920773730962,2
240,160,11,178.16336678467732,15.906317911765882,4.449920773730962,2
240,160,12,215.71323191842964,118.94868311473928,4.449920773730962,2
240,160,13,61.83663321532269,144.09368208823412,4.449920773730962,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.40241138393431,87.40241138393431,4.734295286712448,2
240,160,1,112.59758861606569,87.40241138393431,4.734295286712448,2
240,160,2,112.59758861606569,72.59758861606569,4.734295286712448,2
240,160,3,127.40241138393431,72.59758861606569,4.734295286712448,2
240,160,4,176.8921752543529,123.92981928914983,9.536164258226833,4
240,160,5,97.30451651207485,138.6170341794089,9.536164258226833,4
240,160,6,40.412341257721934,94.68721489025909,9.536164258226833,4
240,160,7,63.10782474564709,36.070180710850174,9.536164258226833,4
240,160,8,142.69548348792515,21.38296582059109,9.536164258226833,4
240,160,9,199.58765874227805,65.31278510974089,9.536164258226833,4
240,160,10,24.286768081570358,41.051316885260746,4.449920773730962,2
240,160,11,178.16336678467732,15.906317911765882,4.449920773730962,2
240,160,12,215.71323191842964,118.94868311473928,4.449920773730962,2
240,160,13,61.83663321532269,144.09368208823412,4.449920773730962,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.40241138393431,87.40241138393431,4.734295286712448,2
240,160,1,112.59758861606569,87.40241138393431,4.734295286712448,2
240,160,2,112.59758861606569,72.59758861606569,4.734295286712448,2
240,160,3,127.40241138393431,72.59758861606569,4.734295286712448,2
240,160,4,176.8921752543529,123.92981928914983,9.536164258226833,4
240,160,5,97.30451651207485,138.6170341794089,9.536164258226833,4
240,160,6,40.412341257721934,94.68721489025909,9.536164258226833,4
240,160,7,63.10782474564709,36.070180710850174,9.536164258226833,4
240,160,8,142.69548348792515,21.38296582059109,9.536164258226833,4
240,160,9,199.58765874227805,65.31278510974089,9.536164258226833,4
240,160,10,24.286768081570358,41.051316885260746,4.449920773730962,2
240,160,11,178.16336678467732,15.906317911765882,4.449920773730962,2
240,160,12,215.71323191842964,118.94868311473928,4.449920773730962,2
240,160,13,61.83663321532269,144.09368208823412,4.449920773730962,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.40241138393431,87.40241138393431,4.734295286712448,2
240,160,1,112.59758861606569,87.40241138393431,4.734295286712448,2
240,160,2,112.59758861606569,72.59758861606569,4.734295286712448,2
240,160,3,127.40241138393431,72.59758861606569,4.734295286712448,2
240,160,4,176.8921752543529,123.92981928914983,9.536164258226833,4
240,160,5,97.30451651207485,138.6170341794089,9.536164258226833,4
240,160,6,40.412341257721934,94.68721489025909,9.536164258226833,4
240,160,7,63.10782474564709,36.070180710850174,9.536164258226833,4
240,160,8,142.69548348792515,21.38296582059109,9.536164258226833,4
240,160,9,199.58765874227805,65.31278510974089,9.536164258226833,4
240,160,10,24.286768081570358,41.051316885260746,4.449920773730962,2
240,160,11,178.16336678467732,15.906317911765882,4.449920773730962,2
240,160,12,215.71323191842964,118.94868311473928,4.449920773730962,2
240,160,13,61.83663321532269,144.09368208823412,4.449920773730962,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.40241138393431,87.40241138393431,4.734295286712448,2
240,160,1,112.59758861606569,87.40241138393431,4.734295286712448,2
240,160,2,112.59758861606569,72.59758861606569,4.734295286712448,2
240,160,3,127.40241138393431,72.59758861606569,4.734295286712448,2
240,160,4,176.8921752543529,123.92981928914983,9.536164258226833,4
240,160,5,97.30451651207485,138.6170341794089,9.536164258226833,4
240,160,6,40.412341257721934,94.68721489025909,9.536164258226833,4
240,160,7,63.10782474564709,36.070180710850174,9.536164258226833,4
240,160,8,142.69548348792515,21.38296582059109,9.536164258226833,4
240,160,9,199.58765874227805,65.31278510974089,9.536164258226833,4
240,160,10,24.286768081570358,41.051316885260746,4.449920773730962,2
240,160,11,178.16336678467732,15.906317911765882,4.449920773730962,2
240,160,12,215.71323191842964,118.94868311473928,4.449920773730962,2
240,160,13,61.83663321532269,144.09368208823412,4.449920773730962,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.40241138393431,87.40241138393431,4.734295286712448,2
240,160,1,112.59758861606569,87.40241138393431,4.734295286712448,2
240,160,2,112.59758861606569,72.59758861606569,4.734295286712448,2
240,160,3,127.40241138393431,72.59758861606569,4.734295286712448,2
240,160,4,176.8921752543529,123.92981928914983,9.536164258226833,4
240,160,5,97.30451651207485,138.6170341794089,9.536164258226833,4
240,160,6,40.412341257721934,94.68721489025909,9.536164258226833,4
240,160,7,63.10782474564709,36.070180710850174,9.536164258226833,4
240,160,8,142.69548348792515,21.38296582059109,9.536164258226833,4
240,160,9,199.58765874227805,65.31278510974089,9.536164258226833,4
240,160,10,24.286768081570358,41.051316885260746,4.449920773730962,2
240,160,11,178.16336678467732,15.906317911765882,4.449920773730962,2
240,160,12,215.71323191842964,118.94868311473928,4.449920773730962,2
240,160,13,61.83663321532269,144.09368208823412,4.449920773730962,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.40241138393431,87.40241138393431,4.734295286712448,2
240,160,1,112.59758861606569,87.40241138393431,4.734295286712448,2
240,160,2,112.59758861606569,72.59758861606569,4.734295286712448,2
240,160,3,127.40241138393431,72.59758861606569,4.734295286712448,2
240,160,4,176.8921752543529,123.92981928914983,9.536164258226833,4
240,160,5,97.30451651207485,138.6170341794089,9.536164258226833,4
240,160,6,40.412341257721934,94.68721489025909,9.536164258226833,4
240,160,7,63.10782474564709,36.070180710850174,9.536164258226833,4
240,160,8,142.69548348792515,21.38296582059109,9.536164258226833,4
240,160,9,199.58765874227805,65.31278510974089,9.536164258226833,4
240,160,10,24.286768081570358,41.051316885260746,4.449920773730962,2
240,160,11,178.16336678467732,15.906317911765882,4.449920773730962,2
240,160,12,215.71323191842964,118.94868311473928,4.449920773730962,2
240,160,13,61.83663321532269,144.09368208823412,4.449920773730962,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.40241138393431,87.40241138393431,4.734295286712448,2
240,160,1,112.59758861606569,87.40241138393431,4.734295286712448,2
240,160,2,112.59758861606569,72.59758861606569,4.734295286712448,2
240,160,3,127.40241138393431,72.59758861606569,4.734295286712448,2
240,160,4,176.8921752543529,123.92981928914983,9.536164258226833,4
240,160,5,97.30451651207485,138.6170341794089,9.536164258226833,4
240,160,6,40.412341257721934,94.68721489025909,9.536164258226833,4
240,160,7,63.10782474564709,36.070180710850174,9.536164258226833,4
240,160,8,142.69548348792515,21.38296582059109,9.536164258226833,4
240,160,9,199.58765874227805,65.31278510974089,9.536164258226833,4
240,160,10,24.286768081570358,41.051316885260746,4.449920773730962,2
240,160,11,178.16336678467732,15.906317911765882,4.449920773730962,2
240,160,12,215.71323191842964,118.94868311473928,4.449920773730962,2
240,160,13,61.83663321532269,144.09368208823412,4.449920773730962,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.40241138393431,87.40241138393431,4.734295286712448,2
240,160,1,112.59758861606569,87.40241138393431,4.734295286712448,2
240,160,2,112.59758861606569,72.59758861606569,4.734295286712448,2
240,160,3,127.40241138393431,72.59758861606569,4.734295286712448,2
240,160,4,176.8921752543529,123.92981928914983,9.536164258226833,4
240,160,5,97.30451651207485,138.6170341794089,9.536164258226833,4
240,160,6,40.412341257721934,94.68721489025909,9.536164258226833,4
240,160,7,63.10782474564709,36.070180710850174,9.536164258226833,4
240,160,8,142.69548348792515,21.38296582059109,9.536164258226833,4
240,160,9,199.58765874227805,65.31278510974089,9.536164258226833,4
240,160,10,24.286768081570358,41.051316885260746,4.449920773730962,2
240,160,11,178.16336678467732,15.906317911765882,4.449920773730962,2
240,160,12,215.71323191842964,118.94868311473928,4.449920773730962,2
240,160,13,61.83663321532269,144.09368208823412,4.449920773730962,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.40241138393431,87.40241138393431,4.734295286712448,2
240,160,1,112.59758861606569,87.40241138393431,4.734295286712448,2
240,160,2,112.59758861606569,72.59758861606569,4.734295286712448,2
240,160,3,127.40241138393431,72.59758861606569,4.734295286712448,2
240,160,4,176.8921752543529,123.92981928914983,9.536164258226833,4
240,160,5,97.30451651207485,138.6170341794089,9.536164258226833,4
240,160,6,40.412341257721934,94.68721489025909,9.536164258226833,4
240,160,7,63.10782474564709,36.070180710850174,9.536164258226833,4
240,160,8,142.69548348792515,21.38296582059109,9.536164258226833,4
240,160,9,199.58765874227805,65.31278510974089,9.536164258226833,4
240,160,10,24.286768081570358,41.051316885260746,4.449920773730962,2
240,160,11,178.16336678467732,15.906317911765882,4.449920773730962,2
240,160,12,215.71323191842964,118.94868311473928,4.449920773730962,2
240,160,13,61.83663321532269,144.09368208823412,4.449920773730962,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.40241138393431,87.40241138393431,4.734295286712448,2
240,160,1,112.59758861606569,87.40241138393431,4.734295286712448,2
240,160,2,112.59758861606569,72.59758861606569,4.734295286712448,2
240,160,3,127.40241138393431,72.59758861606569,4.734295286712448,2
240,160,4,176.8921752543529,123.92981928914983,9.536164258226833,4
240,160,5,97.30451651207485,138.6170341794089,9.536164258226833,4
240,160,6,40.412341257721934,94.68721489025909,9.536164258226833,4
240,160,7,63.10782474564709,36.070180710850174,9.536164258226833,4
240,160,8,142.69548348792515,21.38296582059109,9.536164258226833,4
240,160,9,199.58765874227805,65.31278510974089,9.536164258226833,4
240,160,10,24.286768081570358,41.051316885260746,4.449920773730962,2
240,160,11,178.16336678467732,15.906317911765882,4.449920773730962,2
240,160,12,215.71323191842964,118.94868311473928,4.449920773730962,2
240,160,13,61.83663321532269,144.09368208823412,4.449920773730962,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.40241138393431,87.40241138393431,4.734295286712448,2
240,160,1,112.59758861606569,87.40241138393431,4.734295286712448,2
240,160,2,112.59758861606569,72.59758861606569,4.734295286712448,2
240,160,3,127.40241138393431,72.59758861606569,4.734295286712448,2
240,160,4,176.8921752543529,123.92981928914983,9.536164258226833,4
240,160,5,97.30451651207485,138.6170341794089,9.536164258226833,4
240,160,6,40.412341257721934,94.68721489025909,9.536164258226833,4
240,160,7,63.10782474564709,36.070180710850174,9.536164258226833,4
240,160,8,142.69548348792515,21.38296582059109,9.536164258226833,4
240,160,9,199.58765874227805,65.31278510974089,9.536164258226833,4
240,160,10,24.286768081570358,41.051316885260746,4.449920773730962,2
240,160,11,178.16336678467732,15.906317911765882,4.449920773730962,2
240,160,12,215.71323191842964,118.94868311473928,4.449920773730962,2
240,160,13,61.83663321532269,144.09368208823412,4.449920773730962,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.40241138393431,87.40241138393431,4.734295286712448,2
240,160,1,112.59758861606569,87.40241138393431,4.734295286712448,2
240,160,2,112.59758861606569,72.59758861606569,4.734295286712448,2
240,160,3,127.40241138393431,72.59758861606569,4.734295286712448,2
240,160,4,176.8921752543529,123.92981928914983,9.536164258226833,4
240,160,5,97.30451651207485,138.6170341794089,9.536164258226833,4
240,160,6,40.412341257721934,94.68721489025909,9.536164258226833,4
240,160,7,63.10782474564709,36.070180710850174,9.536164258226833,4
240,160,8,142.69548348792515,21.38296582059109,9.536164258226833,4
240,160,9,199.58765874227805,65.31278510974089,9.536164258226833,4
240,160,10,24.286768081570358,41.051316885260746,4.449920773730962,2
240,160,11,178.16336678467732,15.906317911765882,4.449920773730962,2
240,160,12,215.71323191842964,118.94868311473928,4.449920773730962,2
240,160,13,61.83663321532269,144.09368208823412,4.449920773730962,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.40241138393431,87.40241138393431,4.734295286712448,2
240,160,1,112.59758861606569,87.40241138393431,4.734295286712448,2
240,160,2,112.59758861606569,72.59758861606569,4.734295286712448,2
240,160,3,127.40241138393431,72.59758861606569,4.734295286712448,2
240,160,4,176.8921752543529,123.92981928914983,9.536164258226833,4
240,160,5,97.30451651207485,138.6170341794089,9.536164258226833,4
240,160,6,40.412341257721934,94.68721489025909,9.536164258226833,4
240,160,7,63.10782474564709,36.070180710850174,9.536164258226833,4
240,160,8,142.69548348792515,21.38296582059109,9.536164258226833,4
240,160,9,199.58765874227805,65.31278510974089,9.536164258226833,4
240,160,10,24.286768081570358,41.051316885260746,4.449920773730962,2
240,160,11,178.16336678467732,15.906317911765882,4.449920773730962,2
240,160,12,215.71323191842964,118.94868311473928,4.449920773730962,2
240,160,13,61.83663321532269,144.09368208823412,4.449920773730962,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.40241138393431,87.40241138393431,4.734295286712448,2
240,160,1,112.59758861606569,87.40241138393431,4.734295286712448,2
240,160,2,112.59758861606569,72.59758861606569,4.734295286712448,2
240,160,3,127.40241138393431,72.59758861606569,4.734295286712448,2
240,160,4,176.8921752543529,123.92981928914983,9.536164258226833,4
240,160,5,97.30451651207485,138.6170341794089,9.536164258226833,4
240,160,6,40.412341257721934,94.68721489025909,9.536164258226833,4
240,160,7,63.10782474564709,36.070180710850174,9.536164258226833,4
240,160,8,142.69548348792515,21.38296582059109,9.536164258226833,4
240,160,9,199.58765874227805,65.31278510974089,9.536164258226833,4
240,160,10,24.286768081570358,41.051316885260746,4.449920773730962,2
240,160,11,178.16336678467732,15.906317911765882,4.449920773730962,2
240,160,12,215.71323191842964,118.94868311473928,4.449920773730962,2
240,160,13,61.83663321532269,144.09368208823412,4.449920773730962,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.40241138393431,87.40241138393431,4.734295286712448,2
240,160,1,112.59758861606569,87.40241138393431,4.734295286712448,2
240,160,2,112.59758861606569,72.59758861606569,4.734295286712448,2
240,160,3,127.40241138393431,72.59758861606569,4.734295286712448,2
240,160,4,176.8921752543529,123.92981928914983,9.536164258226833,4
240,160,5,97.30451651207485,138.6170341794089,9.536164258226833,4
240,160,6,40.412341257721934,94.68721489025909,9.536164258226833,4
240,160,7,63.10782474564709,36.070180710850174,9.536164258226833,4
240,160,8,142.69548348792515,21.38296582059109,9.536164258226833,4
240,160,9,199.58765874227805,65.31278510974089,9.536164258226833,4
240,160,10,24.286768081570358,41.051316885260746,4.449920773730962,2
240,160,11,178.16336678467732,15.906317911765882,4.449920773730962,2
240,160,12,215.71323191842964,118.94868311473928,4.449920773730962,2
240,160,13,61.83663321532269,144.09368208823412,4.449920773730962,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.40241138393431,87.40241138393431,4.734295286712448,2
240,160,1,112.59758861606569,87.40241138393431,4.734295286712448,2
240,160,2,112.59758861606569,72.59758861606569,4.734295286712448,2
240,160,3,127.40241138393431,72.59758861606569,4.734295286712448,2
240,160,4,176.8921752543529,123.92981928914983,9.536164258226833,4
240,160,5,97.30451651207485,138.6170341794089,9.536164258226833,4
240,160,6,40.412341257721934,94.68721489025909,9.536164258226833,4
240,160,7,63.10782474564709,36.070180710850174,9.536164258226833,4
240,160,8,142.69548348792515,21.38296582059109,9.536164258226833,4
240,160,9,199.58765874227805,65.31278510974089,9.536164258226833,4
240,160,10,24.286768081570358,41.051316885260746,4.449920773730962,2
240,160,11,178.16336678467732,15.906317911765882,4.449920773730962,2
240,160,12,215.71323191842964,118.94868311473928,4.449920773730962,2
240,160,13,61.83663321532269,144.09368208823412,4.449920773730962,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.40241138393431,87.40241138393431,4.734295286712448,2
240,160,1,112.59758861606569,87.40241138393431,4.734295286712448,2
240,160,2,112.59758861606569,72.59758861606569,4.734295286712448,2
240,160,3,127.40241138393431,72.59758861606569,4.734295286712448,2
240,160,4,176.8921752543529,123.92981928914983,9.536164258226833,4
240,160,5,97.30451651207485,138.6170341794089,9.536164258226833,4
240,160,6,40.412341257721934,94.68721489025909,9.536164258226833,4
240,160,7,63.10782474564709,36.070180710850174,9.536164258226833,4
240,160,8,142.69548348792515,21.38296582059109,9.536164258226833,4
240,160,9,199.58765874227805,65.31278510974089,9.536164258226833,4
240,160,10,24.286768081570358,41.051316885260746,4.449920773730962,2
240,160,11,178.16336678467732,15.906317911765882,4.449920773730962,2
240,160,12,215.71323191842964,118.94868311473928,4.449920773730962,2
240,160,13,61.83663321532269,144.09368208823412,4.449920773730962,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.40241138393431,87.40241138393431,4.734295286712448,2
240,160,1,112.59758861606569,87.40241138393431,4.734295286712448,2
240,160,2,112.59758861606569,72.59758861606569,4.734295286712448,2
240,160,3,127.40241138393431,72.59758861606569,4.734295286712448,2
240,160,4,176.8921752543529,123.92981928914983,9.536164258226833,4
240,160,5,97.30451651207485,138.6170341794089,9.536164258226833,4
240,160,6,40.412341257721934,94.68721489025909,9.536164258226833,4
240,160,7,63.10782474564709,36.070180710850174,9.536164258226833,4
240,160,8,142.69548348792515,21.38296582059109,9.536164258226833,4
240,160,9,199.58765874227805,65.31278510974089,9.536164258226833,4
240,160,10,24.286768081570358,41.051316885260746,4.449920773730962,2
240,160,11,178.16336678467732,15.906317911765882,4.449920773730962,2
240,160,12,215.71323191842964,118.94868311473928,4.449920773730962,2
240,160,13,61.83663321532269,144.09368208823412,4.449920773730962,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.40241138393431,87.40241138393431,4.734295286712448,2
240,160,1,112.59758861606569,87.40241138393431,4.734295286712448,2
240,160,2,112.59758861606569,72.59758861606569,4.734295286712448,2
240,160,3,127.40241138393431,72.59758861606569,4.734295286712448,2
240,160,4,176.8921752543529,123.92981928914983,9.536164258226833,4
240,160,5,97.30451651207485,138.6170341794089,9.536164258226833,4
240,160,6,40.412341257721934,94.68721489025909,9.536164258226833,4
240,160,7,63.10782474564709,36.070180710850174,9.536164258226833,4
240,160,8,142.69548348792515,21.38296582059109,9.536164258226833,4
240,160,9,199.58765874227805,65.31278510974089,9.536164258226833,4
240,160,10,24.286768081570358,41.051316885260746,4.449920773730962,2
240,160,11,178.16336678467732,15.906317911765882,4.449920773730962,2
240,160,12,215.71323191842964,118.94868311473928,4.449920773730962,2
240,160,13,61.83663321532269,144.09368208823412,4.449920773730962,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.40241138393431,87.40241138393431,4.734295286712448,2
240,160,1,112.59758861606569,87.40241138393431,4.734295286712448,2
240,160,2,112.59758861606569,72.59758861606569,4.734295286712448,2
240,160,3,127.40241138393431,72.59758861606569,4.734295286712448,2
240,160,4,176.8921752543529,123.92981928914983,9.536164258226833,4
240,160,5,97.30451651207485,138.6170341794089,9.536164258226833,4
240,160,6,40.412341257721934,94.68721489025909,9.536164258226833,4
240,160,7,63.10782474564709,36.070180710850174,9.536164258226833,4
240,160,8,142.69548348792515,21.38296582059109,9.536164258226833,4
240,160,9,199.58765874227805,65.31278510974089,9.536164258226833,4
240,160,10,24.286768081570358,41.051316885260746,4.449920773730962,2
240,160,11,178.16336678467732,15.906317911765882,4.449920773730962,2
240,160,12,215.71323191842964,118.94868311473928,4.449920773730962,2
240,160,13,61.83663321532269,144.09368208823412,4.449920773730962,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.40241138393431,87.40241138393431,4.734295286712448,2
240,160,1,112.59758861606569,87.40241138393431,4.734295286712448,2
240,160,2,112.59758861606569,72.59758861606569,4.734295286712448,2
240,160,3,127.40241138393431,72.59758861606569,4.734295286712448,2
240,160,4,176.8921752543529,123.92981928914983,9.536164258226833,4
240,160,5,97.30451651207485,138.6170341794089,9.536164258226833,4
240,160,6,40.412341257721934,94.68721489025909,9.536164258226833,4
240,160,7,63.10782474564709,36.070180710850174,9.536164258226833,4
240,160,8,142.69548348792515,21.38296582059109,9.536164258226833,4
240,160,9,199.58765874227805,65.31278510974089,9.536164258226833,4
240,160,10,24.286768081570358,41.051316885260746,4.449920773730962,2
240,160,11,178.16336678467732,15.906317911765882,4.449920773730962,2
240,160,12,215.71323191842964,118.94868311473928,4.449920773730962,2
240,160,13,61.83663321532269,144.09368208823412,4.449920773730962,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.40241138393431,87.40241138393431,4.734295286712448,2
240,160,1,112.59758861606569,87.40241138393431,4.734295286712448,2
240,160,2,112.59758861606569,72.59758861606569,4.734295286712448,2
240,160,3,127.40241138393431,72.59758861606569,4.734295286712448,2
240,160,4,176.8921752543529,123.92981928914983,9.536164258226833,4
240,160,5,97.30451651207485,138.6170341794089,9.536164258226833,4
240,160,6,40.412341257721934,94.68721489025909,9.536164258226833,4
240,160,7,63.10782474564709,36.070180710850174,9.536164258226833,4
240,160,8,142.69548348792515,21.38296582059109,9.536164258226833,4
240,160,9,199.58765874227805,65.31278510974089,9.536164258226833,4
240,160,10,24.286768081570358,41.051316885260746,4.449920773730962,2
240,160,11,178.16336678467732,15.906317911765882,4.449920773730962,2
240,160,12,215.71323191842964,118.94868311473928,4.449920773730962,2
240,160,13,61.83663321532269,144.09368208823412,4.449920773730962,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.40241138393431,87.40241138393431,4.734295286712448,2
240,160,1,112.59758861606569,87.40241138393431,4.734295286712448,2
240,160,2,112.59758861606569,72.59758861606569,4.734295286712448,2
240,160,3,127.40241138393431,72.59758861606569,4.734295286712448,2
240,160,4,176.8921752543529,123.92981928914983,9.536164258226833,4
240,160,5,97.30451651207485,138.6170341794089,9.536164258226833,4
240,160,6,40.412341257721934,94.68721489025909,9.536164258226833,4
240,160,7,63.10782474564709,36.070180710850174,9.536164258226833,4
240,160,8,142.69548348792515,21.38296582059109,9.536164258226833,4
240,160,9,199.58765874227805,65.31278510974089,9.536164258226833,4
