Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,10,76.17290114625979,49.21594505396649,4.741150908206164,2
240,160,11,185.72811731720668,59.47338408115965,4.741150908206164,2
240,160,12,163.8270988537402,110.7840549460335,4.741150908206164,2
240,160,13,54.271882682793375,100.52661591884038,4.741150908206164,2
240,160,14,149.61698582418774,41.34306164055977,6.77585693397617,3
240,160,15,140.46543795499775,135.94319544568793,6.77585693397617,3
240,160,16,90.38301417581226,118.65693835944018,6.77585693397617,3
240,160,17,99.5345620450022,24.05680455431211,6.77585693397617,3
240,160,18,84.95752387350768,77.47330354359747,4.184405316616376,2
240,160,19,174.74508988872168,78.38265494800805,4.184405316616376,2
240,160,20,155.04247612649232,82.52669645640253,4.184405316616376,2
240,160,21,65.25491011127833,81.61734505199195,4.184405316616376,2
240,160,22,207.81441224607073,28.382128125593063,4.304917073347284,2
240,160,23,195.79333085355955,139.80464282275506,4.304917073347284,2
240,160,24,32.18558775392921,131.6178718744069,4.304917073347284,2
240,160,25,44.20666914644035,20.195357177244986,4.304917073347284,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
384,256,0,201.54601567976778,137.54601567976778,6.250052420476914,3
384,256,1,182.45398432023222,137.54601567976778,6.250052420476914,3
384,256,2,182.45398432023222,118.45398432023221,6.250052420476914,3
384,256,3,201.54601567976778,118.45398432023221,6.250052420476914,3
384,256,4,231.97794779986936,158.91459599912693,8.727226591489494,3
384,256,5,143.30951130137507,153.38282399991704,8.727226591489494,3
384,256,6,152.02205220013064,97.08540400087307,8.727226591489494,3
384,256,7,240.6904886986249,102.61717600008294,8.727226591489494,3
384,256,8,103.9011035636564,83.47278917199671,4.854164630679684,2
384,256,9,227.5469330139522,17.64454025342222,4.854164630679684,2
384,256,10,280.0988964363436,172.5272108280033,4.854164630679684,2
384,256,11,156.45306698604782,238.35545974657776,4.854164630679684,2
384,256,12,287.2674829705227,137.0007989542749,9.495407230618163,4
384,256,13,229.38288706497625,195.23786207835,9.495407230618163,4
384,256,14,134.11540409445357,186.23706312407512,9.495407230618163,4
384,256,15,96.73251702947732,118.99920104572512,9.495407230618163,4
384,256,16,154.61711293502375,60.76213792165001,9.495407230618163,4
384,256,17,249.8845959055464,69.76293687592488,9.495407230618163,4
384,256,18,188.43274726282544,218.98232480613848,6.27490411907614,3
384,256,19,11.035156154823483,126.20651934208354,6.27490411907614,3
384,256,20,195.56725273717447,37.01767519386152,6.27490411907614,3
384,256,21,372.9648438451765,129.79348065791643,6.27490411907614,3
384,256,22,326.75209673307177,144.87928993839637,9.729388971952249,4
384,256,23,100.28919133471304,152.80099939872485,9.729388971952249,4
384,256,24,57.24790326692826,111.12071006160363,9.729388971952249,4
384,256,25,283.7108086652869,103.19900060127513,9.729388971952249,4
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
288,192,0,154.03507073776356,106.03507073776356,6.595866568359303,3
288,192,1,133.96492926223644,106.03507073776356,6.595866568359303,3
288,192,2,133.96492926223644,85.96492926223644,6.595866568359303,3
288,192,3,154.03507073776356,85.96492926223644,6.595866568359303,3
288,192,4,177.10997803506936,127.26418060254315,10.484449211736486,4
288,192,5,116.56408641001316,133.72997497019531,10.484449211736486,4
288,192,6,110.89002196493064,64.73581939745685,10.484449211736486,4
288,192,7,171.43591358998682,58.27002502980468,10.484449211736486,4
288,192,8,194.2561201674142,29.881326567729758,10.815739620912806,4
288,192,9,230.6300258188673,103.4621485437563,10.815739620912806,4
288,192,10,180.37390565145307,169.58082197602658,10.815739620912806,4
288,192,11,93.74387983258575,162.1186734322702,10.815739620912806,4
288,192,12,57.36997418113272,88.53785145624371,10.815739620912806,4
288,192,13,107.62609434854677,22.419178023973487,10.815739620912806,4
288,192,14,248.4834763313123,39.16626462906686,9.970481537482424,4
288,192,15,224.66723730067932,169.61335832433366,9.970481537482424,4
288,192,16,39.516523668687725,152.83373537093314,9.970481537482424,4
288,192,17,63.33276269932068,22.386641675666354,9.970481537482424,4
288,192,18,20.4057205245535,125.35935180421484,6.977217385063513,3
288,192,19,29.03952175998819,59.48864791646074,6.977217385063513,3
288,192,20,152.63380123543465,30.12929611224591,6.977217385063513,3
288,192,21,267.5942794754465,66.64064819578519,6.977217385063513,3
288,192,22,258.96047824001187,132.5113520835392,6.977217385063513,3
288,192,23,135.36619876456538,161.87070388775408,6.977217385063513,3
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
264,176,0,139.39460605142523,95.39460605142523,4.728776083165855,2
264,176,1,124.60539394857477,95.39460605142523,4.728776083165855,2
264,176,2,124.60539394857477,80.60539394857477,4.728776083165855,2
264,176,3,139.39460605142523,80.60539394857477,4.728776083165855,2
264,176,4,201.55515563001987,95.92299053701204,9.51494389148392,4
264,176,5,88.55635151445398,97.24540156146895,9.51494389148392,4
264,176,6,19.00119588443411,89.32241102445691,9.51494389148392,4
264,176,7,62.44484436998013,80.07700946298796,9.51494389148392,4
264,176,8,175.44364848554596,78.75459843853105,9.51494389148392,4
264,176,9,244.99880411556586,86.67758897554307,9.51494389148392,4
264,176,10,113.95358182180664,131.4675072047764,4.3848863238563025,2
264,176,11,121.26096880823171,14.954974040645922,4.3848863238563025,2
264,176,12,150.04641817819336,44.53249279522358,4.3848863238563025,2
264,176,13,142.7390311917683,161.04502595935406,4.3848863238563025,2
264,176,14,241.7805964006136,118.69884394433177,9.260767215323565,4
264,176,15,81.11561483199804,154.23126890284954,9.260767215323565,4
264,176,16,22.219403599386382,57.301156055668244,9.260767215323565,4
264,176,17,182.88438516800196,21.76873109715045,9.260767215323565,4
264,176,18,89.84366021077578,51.17946442548204,4.008722859382972,2
264,176,19,154.95306113736183,20.374204921452815,4.008722859382972,2
264,176,20,174.15633978922423,124.82053557451795,4.008722859382972,2
264,176,21,109.04693886263817,155.62579507854718,4.008722859382972,2
264,176,22,33.20275124840293,142.65459816164326,4.34179965273289,2
264,176,23,49.053609848800264,22.90103764429648,4.34179965273289,2
264,176,24,230.7972487515971,33.34540183835676,4.34179965273289,2
264,176,25,214.94639015119975,153.09896235570352,4.34179965273289,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.41680609083801,87.41680609083801,4.744473881577246,2
240,160,1,112.58319390916199,87.41680609083801,4.744473881577246,2
240,160,2,112.58319390916199,72.58319390916199,4.744473881577246,2
240,160,3,127.41680609083801,72.58319390916199,4.744473881577246,2
240,160,4,132.6446309519178,30.801393167989474,7.441037317441118,3
240,160,5,166.3045711360099,93.43492038641267,7.441037317441118,3
240,160,6,107.3553690480822,129.1986068320105,7.441037317441118,3
240,160,7,73.69542886399009,66.56507961358734,7.441037317441118,3
240,160,8,27.155262133579868,94.47760639271931,8.179049535959994,3
240,160,9,91.91344359812457,32.14188769772157,8.179049535959994,3
240,160,10,212.84473786642013,65.5223936072807,8.179049535959994,3
240,160,11,148.08655640187544,127.85811230227841,8.179049535959994,3
240,160,12,228.90232266368983,86.30614528058132,4.986320723252872,2
240,160,13,93.84117513240344,106.25323849928236,4.986320723252872,2
240,160,14,11.09767733631017,73.69385471941868,4.986320723252872,2
240,160,15,146.15882486759654,53.746761500717625,4.986320723252872,2
240,160,16,214.85560288357985,122.01990798837956,7.0103257424563665,3
240,160,17,53.22863936093114,139.69361215949422,7.0103257424563665,3
240,160,18,25.144397116420123,37.98009201162046,7.0103257424563665,3
240,160,19,186.77136063906892,20.306387840505785,7.0103257424563665,3
240,160,20,171.11449279597474,67.1367532472162,5.863540445412035,2
240,160,21,129.5555547306394,148.80797107150448,5.863540445412035,2
240,160,22,68.88550720402523,92.86324675278374,5.863540445412035,2
240,160,23,110.44444526936056,11.192028928495532,5.863540445412035,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,127.09966395792408,87.09966395792408,4.520220528793839,2
240,160,1,112.90033604207592,87.09966395792408,4.520220528793839,2
240,160,2,112.90033604207592,72.90033604207592,4.520220528793839,2
240,160,3,127.09966395792408,72.90033604207592,4.520220528793839,2
240,160,4,48.00996091767581,81.197611341561,8.138842024512016,3
240,160,5,82.96781861318573,18.25360300605317,8.138842024512016,3
240,160,6,154.9578576955099,17.05599166449216,8.138842024512016,3
240,160,7,191.9900390823242,78.80238865843896,8.138842024512016,3
240,160,8,157.03218138681427,141.74639699394683,8.138842024512016,3
240,160,9,85.04214230449017,142.94400833550787,8.138842024512016,3
240,160,10,117.08907023733084,120.91782549669696,11.8346831801077,4
240,160,11,78.78721043581479,98.21198874732129,11.8346831801077,4
240,160,12,81.69814019848393,57.294163250624315,11.8346831801077,4
240,160,13,122.91092976266913,39.082174503303044,11.8346831801077,4
240,160,14,161.21278956418521,61.7880112526787,11.8346831801077,4
240,160,15,158.3018598015161,102.70583674937565,11.8346831801077,4
240,160,16,203.81306671722268,133.02824766065316,8.718702598485173,3
240,160,17,38.36440820662608,134.44267581631559,8.718702598485173,3
240,160,18,36.186933282777304,26.971752339346864,8.718702598485173,3
240,160,19,201.63559179337392,25.5573241836844,8.718702598485173,3
240,160,20,44.40270266732287,106.75736125359387,4.660196735251351,2
240,160,21,36.011616065108086,55.91590527454534,4.660196735251351,2
240,160,22,195.5972973326771,53.24263874640611,4.660196735251351,2
240,160,23,203.98838393489194,104.08409472545465,4.660196735251351,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
288,192,0,153.2658499941992,105.26584999419917,6.051945364355567,3
288,192,1,134.7341500058008,105.26584999419917,6.051945364355567,3
288,192,2,134.7341500058008,86.73415000580083,6.051945364355567,3
288,192,3,153.26584999419916,86.73415000580083,6.051945364355567,3
288,192,4,25.89191367611602,80.96593538852524,6.103501395495254,3
288,192,5,174.56926470999866,37.91405590628657,6.103501395495254,3
288,192,6,262.108086323884,111.03406461147475,6.103501395495254,3
288,192,7,113.43073529000125,154.0859440937134,6.103501395495254,3
288,192,8,147.90825110056446,61.074329612195235,5.92927626784189,2
288,192,9,197.80529892178077,80.5115409029477,5.92927626784189,2
288,192,10,193.89704782121635,115.43721129075249,5.92927626784189,2
288,192,11,140.09174889943554,130.92567038780476,5.92927626784189,2
288,192,12,90.19470107821921,111.4884590970523,5.92927626784189,2
288,192,13,94.10295217878367,76.56278870924751,5.92927626784189,2
288,192,14,250.07213345942196,137.58103844572557,8.174865048156228,3
288,192,15,48.09534681066522,141.98931660478434,8.174865048156228,3
288,192,16,37.92786654057805,54.41896155427444,8.174865048156228,3
288,192,17,239.90465318933477,50.01068339521566,8.174865048156228,3
288,192,18,274.0748782436251,78.61879674052827,4.032067966700457,2
288,192,19,195.7737969431073,139.6679948389313,4.032067966700457,2
288,192,20,13.92512175637492,113.38120325947173,4.032067966700457,2
288,192,21,92.22620305689267,52.33200516106872,4.032067966700457,2
288,192,22,55.340140848032135,113.69361511832555,6.256090237019999,3
288,192,23,61.65663733394646,76.94912117395732,6.256090237019999,3
288,192,24,232.65985915196785,78.30638488167445,6.256090237019999,3
288,192,25,226.34336266605357,115.05087882604268,6.256090237019999,3
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
312,208,0,166.5266788692487,114.5266788692487,6.943486011818896,3
312,208,1,145.4733211307513,114.5266788692487,6.943486011818896,3
312,208,2,145.4733211307513,93.4733211307513,6.943486011818896,3
312,208,3,166.5266788692487,93.47332113075129,6.943486011818896,3
312,208,4,32.69613228397574,97.82863018786475,6.004744127710868,3
312,208,5,193.90984313168798,83.92727734855418,6.004744127710868,3
312,208,6,279.3038677160243,110.17136981213525,6.004744127710868,3
312,208,7,118.09015686831194,124.07272265144582,6.004744127710868,3
312,208,8,291.90666814745236,80.71569526973825,4.160251522452005,2
312,208,9,253.05716826775796,173.90618216673573,4.160251522452005,2
312,208,10,117.15050012030564,197.19048689699753,4.160251522452005,2
312,208,11,20.093331852547635,127.28430473026177,4.160251522452005,2
312,208,12,58.94283173224211,34.0938178332642,4.160251522452005,2
312,208,13,194.84949987969435,10.809513103002459,4.160251522452005,2
312,208,14,114.63430154656672,52.77615349312788,10.246758076463719,4
312,208,15,183.14401815548516,45.16025464248519,10.246758076463719,4
312,208,16,224.50971660891844,96.38410114935728,10.246758076463719,4
312,208,17,197.36569845343328,155.22384650687212,10.246758076463719,4
312,208,18,128.8559818445148,162.8397453575148,10.246758076463719,4
312,208,19,87.49028339108155,111.61589885064272,10.246758076463719,4
312,208,20,261.1004014144341,150.46813595798812,4.82182282886486,2
312,208,21,51.7987254275418,150.86909792805844,4.82182282886486,2
312,208,22,50.89959858556591,57.53186404201189,4.82182282886486,2
312,208,23,260.2012745724582,57.130902071941556,4.82182282886486,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
264,176,0,141.34549935638597,97.34549935638597,6.108265968475032,3
264,176,1,122.65450064361403,97.34549935638597,6.108265968475032,3
264,176,2,122.65450064361403,78.65450064361403,6.108265968475032,3
264,176,3,141.34549935638597,78.65450064361403,6.108265968475032,3
264,176,4,223.33409201356892,128.03956334320054,9.430454133069336,4
264,176,5,120.0448911786049,155.6183638507406,9.430454133069336,4
264,176,6,28.710799165036008,115.57880050754005,9.430454133069336,4
264,176,7,40.66590798643108,47.96043665679946,9.430454133069336,4
264,176,8,143.95510882139507,20.38163614925942,9.430454133069336,4
264,176,9,235.289200834964,60.42119949245995,9.430454133069336,4
264,176,10,188.99825117525586,159.79923917887095,6.9345320258279735,3
264,176,11,71.0206392223466,158.20198014962818,6.9345320258279735,3
264,176,12,14.022388047090772,86.40274097075726,6.9345320258279735,3
264,176,13,75.0017488247442,16.20076082112905,6.9345320258279735,3
264,176,14,192.9793607776533,17.798019850371787,6.9345320258279735,3
264,176,15,249.97761195290923,89.59725902924274,6.9345320258279735,3
264,176,16,154.4227663162862,126.48322792981394,6.52926153250092,3
264,176,17,90.3751771716804,119.4903231245079,6.52926153250092,3
264,176,18,67.9524108553942,81.00709519469396,6.52926153250092,3
264,176,19,109.57723368371379,49.51677207018607,6.52926153250092,3
264,176,20,173.62482282831957,56.50967687549209,6.52926153250092,3
264,176,21,196.0475891446058,94.992904805306,6.52926153250092,3
264,176,22,135.25563951910323,53.143415589722636,4.297785596057044,2
264,176,23,167.85248682199958,91.16520508801703,4.297785596057044,2
264,176,24,128.74436048089677,122.85658441027738,4.297785596057044,2
264,176,25,96.14751317800042,84.83479491198297,4.297785596057044,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
336,224,0,179.23186213716548,123.23186213716548,7.442125882542134,3
336,224,1,156.76813786283452,123.23186213716548,7.442125882542134,3
336,224,2,156.76813786283452,100.76813786283452,7.442125882542134,3
336,224,3,179.23186213716548,100.76813786283452,7.442125882542134,3
336,224,4,51.93056762437347,178.37935677418244,5.311960935010584,2
336,224,5,22.313043960601107,79.26482915947179,5.311960935010584,2
336,224,6,138.38247633622763,12.885472385289376,5.311960935010584,2
336,224,7,284.06943237562655,45.6206432258176,5.311960935010584,2
336,224,8,313.6869560393989,144.7351708405281,5.311960935010584,2
336,224,9,197.6175236637724,211.11452761471062,5.311960935010584,2
336,224,10,215.74386305620396,159.85273115395023,10.060762989462926,4
336,224,11,55.73013075419368,132.34984326985742,10.060762989462926,4
336,224,12,120.25613694379606,64.14726884604977,10.060762989462926,4
336,224,13,280.2698692458063,91.65015673014258,10.060762989462926,4
336,224,14,317.57344007151823,108.84593092692475,6.200307002605854,3
336,224,15,260.7196372239624,130.1533705837761,6.200307002605854,3
336,224,16,111.14619715244424,133.3074396568514,6.200307002605854,3
336,224,17,18.426559928481765,115.15406907307526,6.200307002605854,3
336,224,18,75.28036277603745,93.8466294162239,6.200307002605854,3
336,224,19,224.85380284755576,90.69256034314863,6.200307002605854,3
336,224,20,189.9355390996164,63.52279826671335,4.979039690926611,2
336,224,21,185.40207241707725,173.10614463464563,4.979039690926611,2
336,224,22,146.0644609003836,160.4772017332866,4.979039690926611,2
336,224,23,150.59792758292272,50.893855365354426,4.979039690926611,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
288,192,0,152.17716555236504,104.17716555236504,5.282129212962365,2
288,192,1,135.82283444763496,104.17716555236505,5.282129212962365,2
288,192,2,135.82283444763496,87.82283444763496,5.282129212962365,2
288,192,3,152.17716555236504,87.82283444763495,5.282129212962365,2
288,192,4,128.5675766098485,26.02842021707174,9.876725700277003,4
288,192,5,233.6818839471334,83.95931801427739,9.876725700277003,4
288,192,6,159.43242339015154,165.97157978292825,9.876725700277003,4
288,192,7,54.318116052866614,108.04068198572268,9.876725700277003,4
288,192,8,93.82789178343559,116.99957792038231,4.303400928501913,2
288,192,9,21.657482518690443,98.37493232303477,4.303400928501913,2
288,192,10,71.8295907352548,77.37535440265248,4.303400928501913,2
288,192,11,194.17210821656442,75.0004220796177,4.303400928501913,2
288,192,12,266.3425174813095,93.62506767696523,4.303400928501913,2
288,192,13,216.17040926474522,114.62464559734752,4.303400928501913,2
288,192,14,121.17972660226872,126.7915188350271,4.78679489732685,2
288,192,15,101.77163131196284,79.36021731415427,4.78679489732685,2
288,192,16,166.82027339773128,65.2084811649729,4.78679489732685,2
288,192,17,186.22836868803716,112.63978268584572,4.78679489732685,2
288,192,18,196.47312861457888,176.46524106162656,9.57943551407826,4
288,192,19,16.365479695350984,129.08088543093015,9.57943551407826,4
288,192,20,91.52687138542105,15.534758938373457,9.57943551407826,4
288,192,21,271.63452030464896,62.919114569069784,9.57943551407826,4
288,192,22,97.24431292510837,149.57154999636174,7.619510591774059,3
288,192,23,31.315015524894307,73.77188647259248,7.619510591774059,3
288,192,24,190.75568707489165,42.428450003638275,7.619510591774059,3
288,192,25,256.6849844751057,118.2281135274075,7.619510591774059,3
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
312,208,0,166.60668962658707,114.60668962658707,7.000062160900722,3
312,208,1,145.39331037341293,114.60668962658707,7.000062160900722,3
312,208,2,145.39331037341293,93.39331037341293,7.000062160900722,3
312,208,3,166.60668962658707,93.39331037341293,7.000062160900722,3
312,208,4,207.1464862731213,38.89971536596346,8.485957591717824,3
312,208,5,243.58959345190135,111.7172726164682,8.485957591717824,3
312,208,6,192.44310717878002,176.81755725050476,8.485957591717824,3
312,208,7,104.85351372687863,169.10028463403648,8.485957591717824,3
312,208,8,68.41040654809863,96.28272738353182,8.485957591717824,3
312,208,9,119.5568928212198,31.182442749495294,8.485957591717824,3
312,208,10,26.027664011725193,139.93750099648696,4.206258557955371,2
312,208,11,19.47786966304335,72.99812648143495,4.206258557955371,2
312,208,12,149.45020565131813,37.06062548494799,4.206258557955371,2
312,208,13,285.9723359882748,68.062499003513,4.206258557955371,2
312,208,14,292.52213033695665,135.00187351856505,4.206258557955371,2
312,208,15,162.549794348682,170.939374515052,4.206258557955371,2
312,208,16,190.06693275501772,142.48582953619302,8.115113070687428,3
312,208,17,68.8781349273194,132.6838201104522,8.115113070687428,3
312,208,18,34.81120217230168,94.1979905742592,8.115113070687428,3
312,208,19,121.93306724498231,65.51417046380699,8.115113070687428,3
312,208,20,243.12186507268058,75.3161798895478,8.115113070687428,3
312,208,21,277.1887978276983,113.80200942574079,8.115113070687428,3
312,208,22,137.7511322729077,173.42034214332176,4.237124220265097,2
312,208,23,99.89314813073995,81.4208924732587,4.237124220265097,2
312,208,24,174.24886772709226,34.57965785667824,4.237124220265097,2
312,208,25,212.10685186926005,126.57910752674128,4.237124220265097,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
384,256,0,203.02886609147566,139.02886609147566,7.29858600208081,3
384,256,1,180.97113390852434,139.02886609147566,7.29858600208081,3
384,256,2,180.97113390852434,116.97113390852435,7.29858600208081,3
384,256,3,203.02886609147566,116.97113390852434,7.29858600208081,3
384,256,4,364.72243934581934,104.55966090397226,5.909589471256641,2
384,256,5,255.4267999068986,191.8322058451941,5.909589471256641,2
384,256,6,19.277560654180633,151.44033909602774,5.909589471256641,2
384,256,7,128.57320009310138,64.16779415480589,5.909589471256641,2
384,256,8,323.1291385932798,119.7644987604328,10.653062943329985,4
384,256,9,281.4572828059574,157.78110466324645,10.653062943329985,4
384,256,10,150.32814421267756,166.01660590281367,10.653062943329985,4
384,256,11,60.87086140672022,136.23550123956716,10.653062943329985,4
384,256,12,102.54271719404261,98.21889533675355,10.653062943329985,4
384,256,13,233.6718557873222,89.98339409718632,10.653062943329985,4
384,256,14,161.89100629374224,227.75807995179284,6.459536976153567,3
384,256,15,133.00421989868414,126.61263661805611,6.459536976153567,3
384,256,16,163.11321360494185,26.854556666263292,6.459536976153567,3
384,256,17,222.10899370625776,28.241920048207163,6.459536976153567,3
384,256,18,250.99578010131586,129.38736338194386,6.459536976153567,3
384,256,19,220.88678639505815,229.1454433337367,6.459536976153567,3
384,256,20,282.138182904204,118.39223400986904,11.588952966584104,4
384,256,21,210.41488481441766,175.02861716741077,11.588952966584104,4
384,256,22,101.86181709579603,137.60776599013096,11.588952966584104,4
384,256,23,173.5851151855823,80.97138283258923,11.588952966584104,4
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
240,160,0,128.2986629920282,88.29866299202821,5.368040876444992,2
240,160,1,111.70133700797179,88.29866299202821,5.368040876444992,2
240,160,2,111.70133700797179,71.70133700797179,5.368040876444992,2
240,160,3,128.2986629920282,71.70133700797179,5.368040876444992,2
240,160,4,153.37367991384838,35.640007155964334,8.246735416942647,3
240,160,5,215.32679313292772,95.53032629654331,8.246735416942647,3
240,160,6,86.62632008615162,124.35999284403567,8.246735416942647,3
240,160,7,24.673206867072295,64.46967370345669,8.246735416942647,3
240,160,8,113.24212294443052,142.48577232655578,10.557451681649567,4
240,160,9,67.43260423321499,71.96705180187024,10.557451681649567,4
240,160,10,126.75787705556951,17.514227673444232,10.557451681649567,4
240,160,11,172.567395766785,88.03294819812979,10.557451681649567,4
240,160,12,31.638043087100513,89.08403555555175,4.3887358862269386,2
240,160,13,66.60634397987906,19.1959373787259,4.3887358862269386,2
240,160,14,154.9683008927785,10.111901823174136,4.3887358862269386,2
240,160,15,208.36195691289947,70.9159644444482,4.3887358862269386,2
240,160,16,173.39365602012097,140.8040626212741,4.3887358862269386,2
240,160,17,85.03169910722158,149.8880981768259,4.3887358862269386,2
240,160,18,156.8295564226439,64.39282941365441,5.2488684757972175,2
240,160,19,135.6071705863456,116.82955642264388,5.2488684757972175,2
240,160,20,83.17044357735614,95.60717058634563,5.2488684757972175,2
240,160,21,104.39282941365444,43.17044357735611,5.2488684757972175,2
240,160,22,29.474658702916713,127.46738270247906,4.386349415005507,2
240,160,23,44.308768123073946,23.229870711998615,4.386349415005507,2
240,160,24,210.5253412970833,32.53261729752095,4.386349415005507,2
240,160,25,195.69123187692605,136.77012928800139,4.386349415005507,2
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
336,224,0,178.070173341409,122.07017334140899,6.6206878574342936,3
336,224,1,157.929826658591,122.07017334140899,6.6206878574342936,3
336,224,2,157.929826658591,101.92982665859101,6.6206878574342936,3
336,224,3,178.070173341409,101.929826658591,6.6206878574342936,3
336,224,4,120.65269317208964,179.287598325359,12.539111312324057,5
336,224,5,126.44001279904296,35.34245561195465,12.539111312324057,5
336,224,6,215.3473068279104,44.712401674641015,12.539111312324057,5
336,224,7,209.55998720095704,188.65754438804538,12.539111312324057,5
336,224,8,57.13372596129541,134.45499048412563,12.77306443779205,5
336,224,9,53.77484004742027,91.46934586637703,12.77306443779205,5
336,224,10,164.64111408612482,69.01435538225141,12.77306443779205,5
336,224,11,278.86627403870455,89.54500951587436,12.77306443779205,5
336,224,12,282.22515995257976,132.53065413362296,12.77306443779205,5
336,224,13,171.3588859138753,154.9856446177486,12.77306443779205,5
336,224,14,208.12460284118856,83.98772474049547,6.967573785942193,3
336,224,15,250.98496971372742,111.39103841930046,6.967573785942193,3
336,224,16,210.86036687253892,139.403313678805,6.967573785942193,3
336,224,17,127.87539715881145,140.01227525950455,6.967573785942193,3
336,224,18,85.01503028627259,112.60896158069951,6.967573785942193,3
336,224,19,125.13963312746108,84.596686321195,6.967573785942193,3
336,224,20,283.45664093064715,181.60482036874157,11.117502121907918,4
336,224,21,70.68214929925954,194.5782597384761,11.117502121907918,4
336,224,22,52.543359069352846,42.395179631258486,11.117502121907918,4
336,224,23,265.31785070074045,29.42174026152388,11.117502121907918,4
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
384,256,0,202.3901216176082,138.3901216176082,6.846925453163697,3
384,256,1,181.6098783823918,138.3901216176082,6.846925453163697,3
384,256,2,181.6098783823918,117.6098783823918,6.846925453163697,3
384,256,3,202.3901216176082,117.6098783823918,6.846925453163697,3
384,256,4,288.3010851830608,30.558749909456395,7.986628125290726,3
384,256,5,356.1821147795502,139.93332854057533,7.986628125290726,3
384,256,6,259.8810295964894,237.374578631119,7.986628125290726,3
384,256,7,95.69891481693932,225.4412500905437,7.986628125290726,3
384,256,8,27.817885220449796,116.06667145942468,7.986628125290726,3
384,256,9,124.11897040351062,18.62542136888102,7.986628125290726,3
384,256,10,223.36598326926725,227.29452299022148,5.475114906091642,2
384,256,11,78.24510958401811,155.3787820062248,5.475114906091642,2
384,256,12,160.63401673073275,28.705477009778534,5.475114906091642,2
384,256,13,305.7548904159819,100.62121799377519,5.475114906091642,2
384,256,14,242.2411662181692,53.27476900144478,10.86535285476345,4
384,256,15,244.9606006106265,198.88822082837572,10.86535285476345,4
384,256,16,141.7588337818308,202.72523099855522,10.86535285476345,4
384,256,17,139.03939938937347,57.11177917162429,10.86535285476345,4
384,256,18,196.43975587686572,191.92702906377525,14.589656936339345,5
384,256,19,113.77134516240658,162.6094956938434,14.589656936339345,5
384,256,20,109.33158928554083,98.68246663006816,14.589656936339345,5
384,256,21,187.56024412313428,64.07297093622473,14.589656936339345,5
384,256,22,270.2286548375934,93.3905043061566,14.589656936339345,5
384,256,23,274.6684107144592,157.31753336993182,14.589656936339345,5
Map Width, Map Height, Planet ID, Planet X, Planet Y, Planet Radius, Planet Docking Spots
360,240,0,191.61135211749314,131.61135211749314,7.710465821024172,3
360,240,1,168.38864788250686,131.61135211749314,7.710465821024172,3
360,240,2,168.38864788250686,108.38864788250687,7.710465821024172,3
360,240,3,191.61135211749314,108.38864788250686,7.710465821024172,3
360,240,4,176.62125457875322,12.035385716267527,7.784982947712475,3
360,240,5,311.9567507912286,117.23557192807081,7.784982947712475,3
360,240,6,183.37874542124678,227.9646142837325,7.784982947712475,3
360,240,7,48.043249208771414,122.7644280719291,7.784982947712475,3
360,240,8,189.32697446209187,67.68977393973825,7.129140317863441,3
360,240,9,237.2451530470789,128.52292493949773,7.129140317863441,3
360,240,10,170.6730255379082,172.31022606026175,7.129140317863441,3
360,240,11,122.7548469529211,111.47707506050223,7.129140317863441,3
360,240,12,275.3251429525401,28.588460921960504,5.593467486388794,2
360,240,13,331.5061619904544,177.5146113903594,5.593467486388794,2
360,240,14,84.67485704745981,211.41153907803948,5.593467486388794,2
360,240,15,28.493838009545556,62.48538860964072,5.593467486388794,2
360,240,16,128.42868952507496,53.367121192398784,6.278783504584175,3
360,240,17,224.33780696973432,49.930402958267834,6.278783504584175,3
360,240,18,275.9091174446594,116.56328176586908,6.278783504584175,3
360,240,19,231.57131047492504,186.63287880760123,6.278783504584175,3
360,240,20,135.6621930302657,190.06959704173218,6.278783504584175,3
360,240,21,84.09088255534063,123.43671823413106,6.278783504584175,3
360,240,22,297.6253186629952,82.43765868121835,6.430754966109362,3
